GABRA1	PRKCD
MYD88	IFNA8
MYD88	IFNA10
MYD88	IFNA13
MYD88	IFNA14
MYD88	IFNA16
MYD88	IFNA17
NFKB1	IL23A
NFYA	LOC100509457
NFYA	HLA-DOA
NFYA	HLA-DPB1
NFYA	HLA-DQA1
NFYB	HLA-DMA
NFYB	HLA-DMB
NFYB	HLA-DOA
NFYB	HLA-DPA1
NFYB	HLA-DPB1
NFYB	HLA-DQA1
NFYB	HLA-DQA2
NFYB	HLA-DQB1
NFYB	HLA-DRA
NFYB	HLA-DRB1
NFYC	LOC100509457
NFYC	LOC101060835
MAPK1	IL1A
MAPK1	IL18
MAPK1	NOS2
MAPK1	IL23A
MAPK3	IL6
MAPK3	IL12A
MAPK8	IL6
MAPK8	IL12A
MAPK8	IL12B
MAPK11	IL12B
MAPK11	IL18
MAPK11	NOS2
MAPK9	NOS2
MAPK10	IL23A
MAPK10	TNF
MAPK13	IL1A
RFXAP	HLA-DPA1
RFXAP	HLA-DPB1
RFXAP	HLA-DQA1
RFXAP	HLA-DQA2
RFXAP	HLA-DQB1
RFXAP	HLA-DRA
RFXAP	HLA-DRB1
RFXAP	HLA-DRB3
RFXAP	HLA-DRB4
RFXAP	HLA-DRB5
RFXAP	CD74
MAPK12	IL1A
MAPK12	IL1B
LEF1	JUN
LEF1	MMP7
LEF1	PPARD
TCF7	MMP7
TCF7	PPARD
TCF7	FOSL1
TCF7L2	JUN
SP1	REL
LEF1	ADA
RARA	AKR1B1
RELA	AKR1B1
SP1	AKR1B1
POU2F1	AKR1C2
POU2F1	AKR1C3
CEBPA	ALB
CEBPB	ALB
SP1	ALB
SP1	ALDH3A1
JUN	ALDOA
SP1	ALDOA
POU2F1	ALDOC
SMAD1	ANKRD1
SMAD3	ANKRD1
USF1	APOC3
USF2	APOC3
PPARG	APOE
USF1	APOE
USF2	APOE
CREB1	AQP3
NFIC	ARG1
ATF3	ASNS
USF2	B2M
TP53	BAK1
GLI1	BCL2
ATF1	BCL2
BRCA1	BCL2
CEBPA	BCL2
MYBL1	BCL2
TP53	BCL2
WT1	BCL2
HIF1A	BNIP3
ATF1	BRCA1
CREB1	BRCA1
USF1	CALCA
USF2	CALCA
E2F4	CAV1
SP1	CAV1
TP53	CAV1
E2F+P170	CCNA2
MYC	CCNB1
USF1	CCND1
POU2F1	CD79A
POU2F2	CD79A
ETS1	CD79B
POU2F1	CD79B
JUN	CYP11A1
SP1	CYP17A1
SP3	CYP17A1
PPARA	CYP1A1
SP1	CYP21A2
JUNB	DCN
MYC	DDX18
E2F4	DHFR
ETS1	DNTT
EGR1	EGFR
ESR1	EGFR
ESR2	EGFR
SP1	EGFR
STAT5A	EGFR
STAT5B	EGFR
TFAP2A	EGFR
MYC	EIF4E
NFKB1	ELF3
RELA	ELF3
ATF1	ERBB2
CREB1	ERBB2
ELK1	ERBB2
ETV4	ERBB2
TFAP2A	ERBB2
NFKB1	FN1
RELA	FN1
ELK3	FOS
ESR1	FOS
ESR2	FOS
ETS2	FOS
ETV4	FOS
FLI1	FOS
STAT1	FOS
STAT3	FOS
ETS1	FOSL1
ETS2	FOSL1
JUN	FOSL1
JUND	FOSL1
SP1	FOSL1
NFKB1	GADD45A
RARA	GADD45B
CREB1	GH2
NFIC	GH2
POU2F2	HLA-DRA
ATF2	HLA-E
POU5F1	HMGB2
NFKB1	ICAM1
RELA	ICAM1
SPI1	ICAM1
MYC	ID2
ATF1	ID2
CREB1	IFNG
EGR1	IFNG
REL	IFNG
STAT1	IFNG
STAT4	IFNG
CEBPD	IL1B
CREB1	IL1B
REL	IL1B
REL	IL2
RELA	IL2
CEBPB	IL5
ETS1	IL5
ETS2	IL5
JUND	IL5
POU2F1	IL5
POU2F2	IL5
SPI1	IL5
ATF1	IL6
CREB1	IL6
EGR1	IL6
JUND	IL6
JUND	IVL
ATF1	JUN
ATF2	JUN
CREB1	JUN
EGR1	JUN
ERG	JUN
SP1	KRT5
TFAP2A	KRT5
SP1	LCAT
SP3	LCAT
ETS1	LCK
ATF1	LDHA
CREB1	LDHA
SP1	LDHA
CREM	LDHC
EGR1	LHB
SP3	LHB
PPARA	LIPA
PPARD	LIPA
PPARG	LIPA
USF1	LIPC
HIF1A	MDK
SP1	MMP2
SPI1	MMP2
PPARG	MMP9
CEBPE	MYC
ESR1	MYC
RELA	MYC
SP1	MYC
CEBPB	PRL
ATF2	PTGS2
CEBPB	PTGS2
PPARG	PTGS2
LEF1	SPP1
POU2F2	SPP1
NFIC	STMN1
JUN	TFF1
JUN	TFPI2
SP1	TFPI2
ATF1	TFRC
REL	TNFSF10
ERG	TNNC1
FLI1	TNNC1
JUN	TNNC1
SMAD2	TNNC1
SMAD3	TNNC1
SP3	TNNC1
SP3	TNPO1
STAT1	TP53
FOS	TSHB
POU2F1	TXNRD1
CEBPA	UBE2L3
PAX1	VHL
ETS1	VWF
NFIC	VWF
SMAD4	ZFP36
